orderNumber,orderDate,PriceTotal,country,state,city
10100,2003-01-06,10223.83,USA,NH,Nashua
10101,2003-01-09,10549.01,Germany,NULL,Frankfurt
10102,2003-01-10,5494.78,USA,NY,NYC
10103,2003-01-29,50218.95,Norway,NULL,Stavern
10104,2003-01-31,40206.20,Spain,NULL,Madrid
10105,2003-02-11,53959.21,Denmark,NULL,Kobenhavn
10106,2003-02-17,52151.81,Italy,NULL,Bergamo
10107,2003-02-24,22292.62,USA,NY,NYC
10108,2003-03-03,51001.22,Philippines,NULL,"Makati City"
10109,2003-03-10,25833.14,USA,PA,Philadelphia
10110,2003-03-18,48425.69,UK,NULL,Manchester
10111,2003-03-25,16537.85,USA,CA,"San Francisco"
10112,2003-03-24,7674.94,Sweden,NULL,Luleå
10113,2003-03-26,11044.30,USA,CA,"San Rafael"
10114,2003-04-01,33383.14,France,NULL,Paris
10115,2003-04-04,21665.98,USA,NY,NYC
10116,2003-04-11,1627.56,Belgium,NULL,Charleroi
10117,2003-04-16,44380.15,Singapore,NULL,Singapore
10118,2003-04-21,3101.40,Spain,NULL,Barcelona
10119,2003-04-28,35826.33,Austria,NULL,Salzburg
10120,2003-04-29,45864.03,Australia,Victoria,Melbourne
10121,2003-05-07,16700.47,France,NULL,Reims
10122,2003-05-08,50824.66,France,NULL,Marseille
10123,2003-05-20,14571.44,France,NULL,Nantes
10124,2003-05-21,32641.98,USA,NV,"Las Vegas"
10125,2003-05-21,7565.08,Australia,Victoria,Melbourne
10126,2003-05-28,57131.92,Spain,NULL,Madrid
10127,2003-06-03,58841.35,USA,NY,NYC
10128,2003-06-06,13884.99,Spain,NULL,Madrid
10129,2003-06-12,29429.14,UK,NULL,London
10130,2003-06-16,6036.96,USA,MA,Brickhaven
10131,2003-06-16,17032.29,USA,CT,Glendale
10132,2003-06-25,2880.00,"New Zealand",NULL,"Auckland  "
10133,2003-06-27,22366.04,Spain,NULL,Madrid
10134,2003-07-01,23419.47,France,NULL,Paris
10135,2003-07-02,55601.84,USA,CA,"San Rafael"
10136,2003-07-04,14232.70,France,NULL,Toulouse
10137,2003-07-10,13920.26,France,NULL,Reims
10138,2003-07-07,32077.44,"New Zealand",NULL,"Auckland  "
10139,2003-07-16,24013.52,Australia,NSW,Chatswood
10140,2003-07-24,38675.13,USA,CA,Burlingame
10141,2003-08-01,29716.86,Finland,NULL,Espoo
10142,2003-08-08,56052.56,USA,CA,"San Rafael"
10143,2003-08-10,41016.75,USA,MA,"New Bedford"
10144,2003-08-13,1128.20,Belgium,NULL,Charleroi
10145,2003-08-25,50342.74,USA,CA,Pasadena
10146,2003-09-03,6631.36,USA,CT,Glendale
10147,2003-09-05,32680.31,USA,MA,Brickhaven
10148,2003-09-11,41554.73,Australia,NSW,"North Sydney"
10149,2003-09-12,29997.09,USA,CA,Brisbane
10150,2003-09-19,38350.15,Singapore,NULL,Singapore
10151,2003-09-21,32723.04,Finland,NULL,Oulu
10152,2003-09-25,9821.32,Australia,Queensland,"South Brisbane"
10153,2003-09-28,44939.85,Spain,NULL,Madrid
10154,2003-10-02,4465.85,USA,CA,Glendale
10155,2003-10-06,37602.48,Finland,NULL,Helsinki
10156,2003-10-08,4599.52,Spain,NULL,Madrid
10157,2003-10-09,17746.26,Italy,NULL,Milan
10158,2003-10-10,1491.38,Norway,NULL,Stavern
10159,2003-10-10,54682.68,USA,CA,"San Francisco"
10160,2003-10-11,20452.50,USA,CA,"Los Angeles"
10161,2003-10-17,36164.46,Denmark,NULL,Århus
10162,2003-10-18,30876.44,USA,CA,"San Francisco"
10163,2003-10-20,22042.37,USA,NY,NYC
10164,2003-10-21,27121.90,Austria,NULL,Graz
10165,2003-10-22,67392.85,Singapore,NULL,Singapore
10166,2003-10-21,9977.85,USA,MA,"New Bedford"
10167,2003-10-23,44167.09,Sweden,NULL,Bräcke
10168,2003-10-28,50743.65,USA,CA,Burlingame
10169,2003-11-04,38547.19,Australia,NSW,"North Sydney"
10170,2003-11-04,15130.97,Austria,NULL,Graz
10171,2003-11-05,16909.84,Canada,Québec,Montréal
10172,2003-11-05,24879.08,USA,CT,Bridgewater
10173,2003-11-05,37723.79,Italy,NULL,Bergamo
10174,2003-11-06,23936.53,Australia,Queensland,"South Brisbane"
10175,2003-11-06,37455.77,UK,NULL,London
10176,2003-11-06,38524.29,Italy,NULL,"Reggio Emilia"
10177,2003-11-07,31428.21,Spain,NULL,Madrid
10178,2003-11-08,33818.34,France,NULL,Toulouse
10179,2003-11-11,22963.60,"New Zealand",NULL,"Auckland  "
10180,2003-11-11,42783.81,France,NULL,Lille
10181,2003-11-12,55069.55,"Norway  ",NULL,Bergen
10182,2003-11-12,45084.38,USA,CA,"San Rafael"
10183,2003-11-13,34606.28,USA,PA,Philadelphia
10184,2003-11-14,47513.19,Spain,NULL,Sevilla
10185,2003-11-14,52548.49,USA,MA,"New Bedford"
10186,2003-11-14,22275.73,UK,NULL,London
10187,2003-11-15,28287.73,"Hong Kong",NULL,"Central Hong Kong"
10188,2003-11-18,29954.91,"Norway  ",NULL,Bergen
10189,2003-11-18,3879.96,USA,CA,Pasadena
10190,2003-11-19,10721.86,Spain,NULL,Madrid
10191,2003-11-20,27988.47,Germany,NULL,Köln
10192,2003-11-20,55425.77,USA,NH,Nashua
10193,2003-11-21,35505.63,Australia,Victoria,"Glen Waverly"
10194,2003-11-25,39712.10,France,NULL,Lyon
10195,2003-11-25,36092.40,USA,NY,"White Plains"
10196,2003-11-26,38139.18,USA,CT,"New Haven"
10197,2003-11-26,40473.86,Spain,NULL,Barcelona
10198,2003-11-27,20644.24,Philippines,NULL,"Makati City"
10199,2003-12-01,7678.25,USA,CA,Burbank
10200,2003-12-01,17193.06,"Hong Kong",NULL,"Central Hong Kong"
10201,2003-12-01,23923.93,USA,CA,"San Francisco"
10202,2003-12-02,20220.04,"New Zealand",NULL,Auckland
10203,2003-12-02,40062.53,Spain,NULL,Madrid
10204,2003-12-02,58793.53,USA,NY,NYC
10205,2003-12-03,13059.16,Spain,NULL,Madrid
10206,2003-12-05,36527.61,Canada,BC,Vancouver
10207,2003-12-09,59265.14,USA,MA,Boston
10208,2004-01-02,49614.72,France,NULL,Lyon
10209,2004-01-09,21053.69,USA,CA,"Los Angeles"
10210,2004-01-12,47177.59,Japan,Osaka,Kita-ku
10211,2004-01-15,49165.16,France,NULL,Paris
10212,2004-01-16,59830.55,Spain,NULL,Madrid
10213,2004-01-22,7310.42,UK,NULL,London
10214,2004-01-26,22162.61,Spain,NULL,Madrid
10215,2004-01-29,36070.47,USA,CA,Burbank
10216,2004-02-02,5759.42,France,NULL,Versailles
10217,2004-02-04,22474.17,Singapore,NULL,Singapore
10218,2004-02-09,7612.06,Italy,NULL,Milan
10219,2004-02-10,12573.28,USA,CA,Brisbane
10220,2004-02-12,32538.74,Ireland,NULL,Dublin
10221,2004-02-18,16901.38,Belgium,NULL,Bruxelles
10222,2004-02-19,56822.65,USA,CA,"San Diego"
10223,2004-02-20,44894.74,Australia,Victoria,Melbourne
10224,2004-02-21,18997.89,France,NULL,Lille
10225,2004-02-22,47375.92,Switzerland,NULL,Genève
10226,2004-02-26,23552.59,USA,CA,"San Diego"
10227,2004-03-02,40978.53,France,NULL,Lyon
10228,2004-03-10,20355.24,USA,MA,Cambridge
10229,2004-03-11,43369.30,USA,CA,"San Rafael"
10230,2004-03-15,33820.62,Germany,NULL,Frankfurt
10231,2004-03-19,15322.93,Spain,NULL,Madrid
10232,2004-03-20,24995.61,UK,"Isle of Wight",Cowes
10233,2004-03-29,7178.66,USA,NJ,Newark
10234,2004-03-30,31670.37,"New Zealand",NULL,Wellington
10235,2004-04-02,29284.42,Canada,BC,Tsawassen
10236,2004-04-03,5899.38,USA,PA,Philadelphia
10237,2004-04-05,22602.36,USA,NY,NYC
10238,2004-04-09,28211.70,Denmark,NULL,Kobenhavn
10239,2004-04-12,16212.59,Finland,NULL,Oulu
10240,2004-04-13,15183.63,Japan,Osaka,Kita-ku
10241,2004-04-13,36069.26,France,NULL,Strasbourg
10242,2004-04-20,1679.92,USA,NY,NYC
10243,2004-04-26,6276.60,USA,MA,Boston
10244,2004-04-29,26155.91,Spain,NULL,Madrid
10245,2004-05-04,32239.47,USA,CT,"New Haven"
10246,2004-05-05,35420.74,Spain,NULL,Madrid
10247,2004-05-05,28394.54,Finland,NULL,Espoo
10248,2004-05-07,41445.21,USA,NY,NYC
10249,2004-05-08,11843.45,USA,MA,Cambridge
10250,2004-05-11,42798.08,USA,CA,"San Jose"
10251,2004-05-18,31102.85,USA,NJ,Newark
10252,2004-05-26,25080.96,France,NULL,Paris
10253,2004-06-01,45443.54,UK,NULL,Liverpool
10254,2004-06-03,37281.36,"New Zealand",NULL,"Auckland  "
10255,2004-06-04,4632.31,France,NULL,Strasbourg
10256,2004-06-08,4710.73,Denmark,NULL,Kobenhavn
10257,2004-06-14,16753.30,USA,CA,"San Jose"
10258,2004-06-15,22037.91,Japan,Tokyo,Minato-ku
10259,2004-06-15,44160.92,Singapore,NULL,Singapore
10260,2004-06-16,37769.38,"New Zealand",NULL,Auckland
10261,2004-06-17,22997.45,Canada,Québec,Montréal
10262,2004-06-24,47065.36,Spain,NULL,Madrid
10263,2004-06-28,42044.77,USA,CT,Bridgewater
10264,2004-06-30,18473.71,USA,MA,Boston
10265,2004-07-02,9415.13,Australia,Victoria,"Glen Waverly"
10266,2004-07-06,51619.02,Italy,NULL,"Reggio Emilia"
10267,2004-07-07,20314.44,USA,NY,NYC
10268,2004-07-12,35034.57,"New Zealand",NULL,Wellington
10269,2004-07-16,6419.84,Austria,NULL,Salzburg
10270,2004-07-19,35806.73,Australia,NSW,Chatswood
10271,2004-07-20,37430.89,USA,CA,"San Rafael"
10272,2004-07-20,23715.70,USA,PA,Allentown
10273,2004-07-21,45352.47,Belgium,NULL,Bruxelles
10274,2004-07-21,12530.51,USA,MA,Brickhaven
10275,2004-07-23,47924.19,France,NULL,Nantes
10276,2004-08-02,51152.86,USA,MA,Brickhaven
10277,2004-08-04,2611.84,Singapore,NULL,Singapore
10278,2004-08-06,33347.88,USA,NV,"Las Vegas"
10279,2004-08-09,20009.53,Spain,NULL,Madrid
10280,2004-08-17,48298.99,Italy,NULL,Torino
10281,2004-08-19,39641.43,USA,PA,Allentown
10282,2004-08-20,47979.98,USA,CA,"San Rafael"
10283,2004-08-20,37527.58,Canada,BC,Tsawassen
10284,2004-08-21,32260.16,"Norway  ",NULL,Oslo
10285,2004-08-27,43134.04,USA,MA,Cambridge
10286,2004-08-28,1960.80,France,NULL,Paris
10287,2004-08-30,61402.00,Switzerland,NULL,Genève
10288,2004-09-01,38785.48,Singapore,NULL,Singapore
10289,2004-09-03,12538.01,"Norway  ",NULL,Bergen
10290,2004-09-07,5858.56,USA,MA,Brickhaven
10291,2004-09-08,48809.90,Sweden,NULL,Bräcke
10292,2004-09-08,35321.97,USA,NY,NYC
10293,2004-09-09,33924.24,Italy,NULL,Torino
10294,2004-09-10,4424.40,USA,MA,Brickhaven
10295,2004-09-10,15059.76,USA,MA,Boston
10296,2004-09-15,31310.09,Germany,NULL,Munich
